18724	19849	20.459739
51849	61932	20.460541
3821	16228	20.461598
55705	57757	20.461741
80569	80883	20.462690
90422	92855	20.463521
7513	15863	20.464465
70300	78918	20.464718
3821	109857	20.466939
40702	62322	20.468150
109492	109937	20.469523
71284	77450	20.469815
12770	18255	20.470131
154	6537	20.471087
43023	44382	20.471427
43783	57439	20.472138
81304	89642	20.472664
95947	101769	20.472733
47854	63613	20.473192
107259	113726	20.473271
46701	53773	20.474370
85792	88635	20.474683
73807	78104	20.474936
71957	77257	20.475717
25428	31681	20.475733
48774	57803	20.475779
107380	114421	20.476130
37677	38957	20.476364
97433	110991	20.477395
76552	78401	20.478094
27321	38518	20.478200
113638	115102	20.479772
90422	98412	20.480676
25606	25930	20.480768
19849	25930	20.480900
26634	31700	20.482758
81693	88267	20.483137
61199	82273	20.483423
77233	81693	20.483523
35228	52419	20.483773
80112	84143	20.483874
62434	70576	20.485423
87833	99655	20.485532
51233	53910	20.486316
33160	37677	20.486447
51839	74946	20.486577
74117	82363	20.487355
102624	107315	20.487846
79992	83895	20.489818
51849	63613	20.490034
28103	33856	20.491904
25985	33160	20.493669
3693	8198	20.494105
32759	33160	20.494223
2912	113726	20.494874
51986	57363	20.495069
27321	38164	20.496034
29426	29651	20.496305
74666	80170	20.497345
1170	113368	20.498503
37819	46651	20.498772
23685	25281	20.500227
34922	44816	20.500733
8198	8796	20.500936
52727	62867	20.501044
42570	48002	20.501714
44816	53773	20.501906
59072	70638	20.503121
72571	79374	20.503286
28199	32761	20.503642
99255	107259	20.505391
34981	42828	20.505965
1067	113889	20.506114
79374	82514	20.506520
40888	45496	20.506654
27654	35415	20.507056
20535	28328	20.508032
10064	14838	20.509700
107348	110960	20.510933
32761	44382	20.511131
73555	78527	20.511372
46733	58001	20.511883
102624	104234	20.512847
13254	21476	20.513045
56647	61174	20.514796
27100	42568	20.514797
67153	75141	20.514905
15549	20894	20.515135
14135	19587	20.517220
42570	51849	20.517974
20042	28199	20.519407
34834	44816	20.522465
79374	82545	20.523064
106985	110960	20.523541
26727	27072	20.524668
33160	39863	20.524788
68895	76600	20.526191
29038	36188	20.527062
3405	114131	20.529814
30788	39429	20.530663
36046	42911	20.531846
80112	86170	20.534456
88601	92043	20.535544
80975	85927	20.536647
21393	24244	20.537980
64962	68862	20.538607
22449	27913	20.539492
73714	80975	20.541334
37279	42911	20.542009
74117	82545	20.542551
16852	20455	20.544637
28328	31125	20.544831
98337	99473	20.545412
31685	37229	20.546390
43067	49841	20.546492
90422	90496	20.548052
82545	90568	20.548215
7083	11001	20.548872
84012	90496	20.550606
48356	54682	20.552618
29038	36284	20.552807
80112	86263	20.553052
78072	84379	20.553632
81852	102395	20.553854
46146	53417	20.554323
60000	68702	20.556887
7607	116805	20.556920
19860	25281	20.557084
71957	77853	20.558216
94481	102453	20.558669
45238	47175	20.558783
71683	85727	20.559556
67153	73807	20.559761
74376	81304	20.560512
71681	85727	20.561086
36377	39757	20.563010
87833	92420	20.563816
3504	10064	20.563915
62896	71536	20.564060
101772	102978	20.564155
59747	60000	20.564900
14879	17378	20.564948
87073	93864	20.566162
50335	55642	20.566265
22783	24608	20.566399
104987	111497	20.567763
55282	60129	20.568003
98036	102618	20.568479
56211	82080	20.569762
32249	37826	20.570236
33347	35264	20.571632
3504	13268	20.571828
67457	75264	20.572396
107310	107533	20.572600
80331	82080	20.572728
28328	38518	20.573510
114996	116231	20.573934
78104	84143	20.575719
78104	85340	20.576151
78918	87261	20.576274
92420	94779	20.577115
17874	25859	20.577614
55282	57936	20.578631
2920	109492	20.579653
45941	57363	20.579730
18255	24331	20.580358
99655	112724	20.580666
95947	99675	20.581378
27673	30883	20.581468
99473	106278	20.581771
47193	99255	20.582942
66657	67669	20.583021
86170	95241	20.583420
81377	83000	20.584459
23015	23040	20.586014
89341	93805	20.588298
34481	50371	20.588396
77634	85696	20.588932
75323	85792	20.589094
33160	37279	20.589343
83000	88886	20.589369
33977	39429	20.590193
98337	104858	20.590601
88771	93805	20.590894
10670	16826	20.592021
3821	108917	20.592120
92041	98032	20.592272
39429	42568	20.592661
15510	17651	20.592674
30438	38455	20.593579
47175	51172	20.593760
26634	34444	20.594027
25336	32249	20.594334
61585	61622	20.594345
38518	39794	20.595093
27072	28328	20.595292
95947	96229	20.595766
37826	44248	20.596408
57439	71681	20.597168
27288	28199	20.598741
82514	90568	20.598907
16083	22509	20.599281
101093	116727	20.599497
57439	71683	20.601525
11001	107089	20.601869
22449	29038	20.602564
27628	32761	20.602827
22509	29426	20.603287
33856	37447	20.603391
154	4906	20.604844
29655	37740	20.607098
27628	35904	20.607562
29651	32362	20.607608
63125	70497	20.607760
30867	32249	20.608409
86170	92855	20.609803
67464	71683	20.611306
102618	104858	20.611935
32362	37826	20.612300
25859	33856	20.612510
85423	93506	20.612809
67464	71681	20.613734
15474	18255	20.613901
7513	13209	20.614045
92855	93429	20.614521
38414	42568	20.615707
22109	28103	20.616599
1067	113881	20.617177
20711	27913	20.618049
34834	37229	20.618682
37229	43067	20.619086
40702	112405	20.620918
56343	61174	20.621148
68702	82363	20.623225
14146	20535	20.623256
11407	12394	20.624468
86565	92041	20.625516
64962	68245	20.627631
44816	50371	20.628080
88635	95241	20.628256
25281	27072	20.628961
28734	36366	20.629454
16083	22449	20.630336
87998	93244	20.630495
69673	73620	20.635075
84012	87108	20.635164
10602	21281	20.635620
59449	68245	20.635686
64394	72105	20.635725
94376	112724	20.635892
18255	24436	20.636593
18614	23040	20.638953
89642	98412	20.638967
6537	12387	20.638976
103413	109492	20.641076
31407	32759	20.641390
77450	83207	20.641543
109937	115623	20.642461
21881	25813	20.642810
78104	84893	20.644071
25945	26727	20.644108
57632	61941	20.644830
57363	70069	20.645533
11407	14879	20.646466
34481	52419	20.647292
74117	79664	20.647409
746	105199	20.648458
2599	107259	20.648463
31592	34769	20.649232
92420	98337	20.649713
3031	9884	20.651115
52943	59803	20.652037
70497	74666	20.652358
28103	33579	20.652523
75097	97433	20.653584
23123	29651	20.653586
37504	42536	20.653711
69427	76333	20.653780
86742	92161	20.653835
3179	14328	20.653965
37279	44066	20.654070
32761	42312	20.654717
18255	20894	20.654733
61932	67669	20.655960
71762	78159	20.656094
59196	68245	20.657021
17797	25859	20.657078
72571	74911	20.657464
3821	109492	20.658303
43813	49583	20.658581
35550	43103	20.658688
70576	78918	20.659681
94376	116727	20.660240
102098	107310	20.660825
70069	82273	20.660848
40091	42568	20.661357
46974	60260	20.661398
2599	111169	20.661777
43234	49669	20.662050
2920	9598	20.662810
21393	28328	20.663983
7588	19921	20.664563
72220	76333	20.664916
57757	61174	20.665423
75141	84143	20.666345
62434	68245	20.666380
96441	102488	20.666777
12828	15549	20.667349
2081	2484	20.667352
95853	107418	20.667712
56343	61622	20.667757
38170	42312	20.667921
21402	23972	20.669718
18543	24674	20.669900
97649	104858	20.670206
47908	54872	20.670446
33856	38164	20.673327
40326	45080	20.673758
99848	104732	20.673763
73714	81266	20.673850
17593	23972	20.674355
4577	7083	20.675265
105102	109492	20.675881
107315	113889	20.676060
14632	15549	20.676821
37504	61199	20.677776
19780	31407	20.678391
57757	60965	20.680475
86929	100751	20.681573
33977	40706	20.681796
3821	116727	20.682988
86170	95347	20.683023
61622	71860	20.683268
28328	37819	20.683858
59173	68245	20.684131
9347	12486	20.685871
7607	17358	20.686041
101093	111169	20.686591
108085	114119	20.687241
22957	29655	20.687259
27989	34769	20.690142
69701	71795	20.690492
37447	40526	20.690805
12387	17593	20.692281
18614	20205	20.692475
62434	71860	20.692862
12828	17847	20.693259
71957	76276	20.693790
9598	106032	20.694110
77070	78159	20.696574
53417	60742	20.699159
89341	94114	20.699974
24305	30867	20.700094
88048	89931	20.700400
32349	39757	20.701298
2912	113881	20.701841
46974	60718	20.702264
86032	93244	20.703751
71536	74857	20.705132
27100	38827	20.705261
30438	42913	20.706911
88048	88635	20.710663
3786	8903	20.710689
67301	71053	20.710817
9480	23522	20.710859
42568	52727	20.712187
45336	51624	20.713367
85727	87073	20.714015
45101	60009	20.714223
73807	81304	20.714260
35350	42911	20.714282
46146	53229	20.714665
38414	45941	20.714720
68002	68895	20.716123
94713	99655	20.716500
78527	81833	20.717557
91262	92161	20.718163
29807	38164	20.718331
30343	36284	20.719667
37229	42884	20.720458
30438	32759	20.721321
21881	22797	20.721658
74824	88866	20.722635
111022	113881	20.723325
87998	95771	20.724241
74395	85727	20.724697
4906	116771	20.726024
35415	43409	20.727452
103227	111043	20.727487
94779	103413	20.728307
95771	97165	20.728449
18255	20885	20.728630
87998	88771	20.728671
86170	95294	20.730423
109427	112748	20.730525
13531	21476	20.730900
64004	74824	20.731093
59747	68523	20.731236
92420	99675	20.732028
68933	76470	20.732598
53773	62867	20.732639
94713	97365	20.733044
5542	15863	20.733243
33449	44127	20.733463
22449	24327	20.733579
2081	112948	20.733823
24305	30122	20.734578
113889	116971	20.734606
31700	35264	20.735072
71860	76600	20.735221
9487	9884	20.736116
36284	42911	20.737196
92791	101076	20.737584
98688	101772	20.737629
62896	71860	20.738248
57803	59199	20.740564
59316	65109	20.740701
37447	42313	20.740745
87933	95771	20.740851
112724	116584	20.742500
71860	79664	20.742524
30788	38164	20.744601
3179	114222	20.745404
102422	103413	20.747003
53773	61084	20.748223
17358	22783	20.749333
88192	92043	20.751431
35037	38164	20.752896
109410	116805	20.753507
40888	81065	20.753598
75141	83153	20.753747
21402	24436	20.756742
25859	32768	20.758268
83207	90139	20.758398
80000	90568	20.759208
68245	74824	20.759923
16826	22783	20.760219
95294	105319	20.761530
63003	76440	20.761599
85258	89642	20.762485
107310	113726	20.762635
100345	107556	20.763522
19921	34481	20.764134
2484	17440	20.765545
40091	45496	20.766277
49593	54872	20.766477
25428	28614	20.766546
74785	74857	20.766684
110395	116771	20.767720
3693	10064	20.768900
43023	48002	20.768916
93085	100345	20.770338
25336	30867	20.771013
78401	85423	20.771372
54539	63125	20.773163
80000	87261	20.773816
41075	50372	20.774009
96441	105102	20.774415
54872	57757	20.774683
75411	83207	20.775255
60718	74824	20.775578
40702	56561	20.775926
45080	51839	20.776021
94713	96757	20.776697
109937	110991	20.777676
22549	27366	20.778499
30277	32761	20.779187
10324	13701	20.779432
51624	57757	20.779793
32761	45496	20.781465
19587	26241	20.781780
75177	77853	20.782446
25336	30883	20.782810
78384	80569	20.782835
27072	34981	20.783114
71536	77634	20.783314
25247	31700	20.783658
36366	44248	20.784385
77516	80975	20.784490
20635	26207	20.785366
18543	20042	20.785483
48774	60718	20.785648
77634	85423	20.785892
81126	86974	20.786047
21281	32768	20.786108
3031	113881	20.786890
2081	10602	20.787977
85693	92791	20.789091
94713	98337	20.789601
67927	72220	20.789813
60823	71536	20.789895
19038	25945	20.790440
45080	58758	20.790844
39429	39906	20.791131
8886	16826	20.791244
43234	49641	20.792525
78384	87073	20.793492
31700	32578	20.795031
65477	75097	20.796691
88866	105858	20.798241
42568	56561	20.798411
25859	31407	20.799128
28103	34444	20.799148
79374	86263	20.799594
25336	32362	20.800316
65109	72571	20.800365
29651	32249	20.801295
94141	96468	20.803386
60260	71121	20.804034
74911	74946	20.804329
71908	83153	20.805869
17593	21248	20.806237
25813	30343	20.806416
19167	30060	20.806586
34693	43103	20.806626
109111	110130	20.806750
26727	33160	20.809048
16369	22957	20.809400
40888	56561	20.809437
68895	69701	20.809718
105515	111954	20.810486
82673	83207	20.812099
104887	113726	20.812848
55282	55434	20.813155
77853	81304	20.813509
93244	93429	20.813740
765	109268	20.814036
109492	116727	20.814716
20635	27913	20.815087
70576	80582	20.815975
32761	45556	20.816090
10064	16826	20.816505
42568	46651	20.816667
2912	10670	20.816784
107089	114996	20.817756
40526	43103	20.817969
83081	87261	20.818569
34922	42828	20.820065
30324	37447	20.820257
30277	38170	20.821356
20885	27913	20.822667
53229	60742	20.823014
106278	112716	20.823379
91117	93864	20.823447
76127	76276	20.824816
20635	23767	20.824843
5434	14668	20.825399
60260	62896	20.825442
26366	30867	20.825720
15549	15863	20.826464
20894	27913	20.826493
78159	85693	20.826751
61281	75458	20.827097
5372	112724	20.827736
70638	77952	20.827785
47006	58001	20.829005
32249	33018	20.829349
18744	35228	20.829898
101958	105138	20.831924
77853	80883	20.831936
63090	67927	20.832283
61622	67669	20.833170
2599	16228	20.833632
33152	34922	20.834156
61622	70300	20.835860
76952	84379	20.836194
40326	46701	20.836573
9598	23522	20.837085
64004	71865	20.837785
78820	82514	20.838255
34088	40526	20.839540
76552	85792	20.841168
64004	73334	20.841847
41075	48319	20.841854
94779	107259	20.843584
21444	27288	20.843736
93194	99848	20.846457
47854	50191	20.846495
3092	9884	20.846682
17440	35228	20.848881
89937	108917	20.849118
5447	7097	20.850599
32249	37629	20.851868
107348	110395	20.853086
2072	113246	20.854158
11767	61281	20.854806
21589	28614	20.854950
74911	85258	20.855306
26634	33977	20.855406
4463	7884	20.855861
81126	87998	20.857295
3092	10670	20.857789
68895	75141	20.858534
102422	116727	20.859087
39757	41307	20.859803
89962	96229	20.861115
50954	61084	20.861881
4427	109492	20.861958
78820	82545	20.861999
40888	57669	20.862659
4427	109857	20.863163
43103	50335	20.863575
2920	111022	20.863662
70638	79664	20.865273
3693	118268	20.865774
69732	76127	20.866137
78159	85112	20.867751
3031	116584	20.867986
45238	55425	20.869847
15549	19343	20.871003
87585	97165	20.871710
40526	47508	20.874996
102098	109410	20.875669
53954	60742	20.876027
16228	28358	20.876110
51986	60009	20.876257
43109	49669	20.876715
40702	57669	20.878207
29655	37629	20.878783
103227	110997	20.879756
37677	42570	20.880004
3504	13531	20.880392
27321	38957	20.880795
105502	112748	20.880860
84379	85355	20.882580
29426	34769	20.882584
22549	29038	20.883518
15900	19849	20.883583
93805	100345	20.883632
32578	39863	20.884720
78104	81377	20.885696
96441	107418	20.887850
30122	38455	20.888345
31407	37504	20.888401
60009	70638	20.888418
26634	34922	20.888651
68862	74824	20.888859
82673	88886	20.889152
102532	109176	20.889834
72010	78401	20.890134
81693	89826	20.890243
32607	46701	20.890684
83895	85822	20.892242
2912	8068	20.892899
41037	54463	20.893169
10670	18614	20.894502
1562	114341	20.894609
71352	78104	20.895847
40702	46701	20.895968
8645	11484	20.896109
60260	68523	20.896608
17529	19038	20.896656
86670	93864	20.896701
67457	74376	20.897054
92175	97649	20.897055
3786	10324	20.898523
18614	20885	20.898962
80911	84012	20.899174
96441	107533	20.900730
20711	26207	20.900863
14668	23453	20.902039
99848	110538	20.902118
107310	111022	20.902148
48002	61084	20.902641
60965	63090	20.903593
11569	19167	20.903742
70497	75097	20.904993
25859	30324	20.905249
78918	80894	20.907324
42568	51839	20.908131
105319	107380	20.908668
113246	116971	20.908938
28358	41704	20.910593
19893	25859	20.911188
79882	80112	20.911446
92862	100587	20.911598
105138	110538	20.912644
10064	14328	20.912672
50191	57936	20.912809
43783	46651	20.913156
88635	95294	20.914182
32607	45941	20.914455
109268	111954	20.914579
32362	37629	20.914613
28103	32578	20.915532
64004	74117	20.916313
101769	107310	20.916613
33977	34922	20.917371
26634	32768	20.917532
11407	21281	20.917540
63003	65109	20.918958
46733	59774	20.921399
5165	113638	20.922843
74376	82514	20.925394
90185	95168	20.926247
106985	108085	20.926313
20535	24305	20.929244
35904	42884	20.929599
2072	111043	20.931998
65378	75097	20.932633
26549	33160	20.932663
93194	94779	20.932713
11569	112724	20.932932
37504	57363	20.934186
61932	71352	20.934306
71762	77622	20.934364
12387	14838	20.934535
38827	44599	20.934728
10670	18532	20.935052
74857	82514	20.935133
36850	42911	20.936392
11569	16335	20.936732
23685	30788	20.937257
66249	73165	20.937584
28404	34693	20.937917
57669	74946	20.939409
19849	21589	20.940694
7513	8903	20.941101
93085	100027	20.941489
3092	113881	20.941596
77450	84345	20.941738
95168	99473	20.942084
36188	37629	20.942563
22701	27654	20.945445
2484	108431	20.946208
6537	10324	20.947753
25859	27288	20.948120
56211	85822	20.948615
72370	88866	20.950632
97165	107533	20.952040
45101	61199	20.952575
95168	102485	20.952873
26451	33018	20.954282
27072	35037	20.954436
87108	90139	20.954592
102098	110991	20.955244
92161	94713	20.955716
99675	109492	20.956888
1170	116231	20.957035
91971	100587	20.957810
45496	58758	20.958014
50954	81852	20.958659
24845	32349	20.959389
69673	76276	20.959825
44382	62322	20.959838
81304	84012	20.960085
18614	21421	20.961598
3092	7607	20.962037
43409	46390	20.962940
2599	17884	20.962990
80816	81126	20.963030
82273	107089	20.963269
11001	11407	20.965828
65477	72607	20.966147
6686	116584	20.966301
27288	27628	20.966515
19860	25945	20.968890
19780	21770	20.971380
26069	38827	20.972117
28614	36188	20.973466
113368	114855	20.973521
